,agent_signature,epochs_trained,knowledge_change,steps_taken,success
254,a0.1g0.9e0,1275,0.0,22,True
255,a0.1g0.9e0,1280,0.0,22,True
256,a0.1g0.9e0,1285,0.0,22,True
257,a0.1g0.9e0,1290,0.0,22,True
258,a0.1g0.9e0,1295,0.0,22,True
259,a0.1g0.9e0,1300,0.0,22,True
260,a0.1g0.9e0,1305,0.0,22,True
261,a0.1g0.9e0,1310,0.0,22,True
262,a0.1g0.9e0,1315,0.0,22,True
263,a0.1g0.9e0,1320,0.0,22,True
264,a0.1g0.9e0,1325,0.0,22,True
265,a0.1g0.9e0,1330,0.0,22,True
266,a0.1g0.9e0,1335,0.0,22,True
267,a0.1g0.9e0,1340,0.0,22,True
268,a0.1g0.9e0,1345,0.0,22,True
269,a0.1g0.9e0,1350,0.0,22,True
270,a0.1g0.9e0,1355,0.0,22,True
271,a0.1g0.9e0,1360,0.0,22,True
272,a0.1g0.9e0,1365,0.0,22,True
273,a0.1g0.9e0,1370,0.0,22,True
274,a0.1g0.9e0,1375,0.0,22,True
275,a0.1g0.9e0,1380,0.0,22,True
276,a0.1g0.9e0,1385,0.0,22,True
277,a0.1g0.9e0,1390,0.0,22,True
278,a0.1g0.9e0,1395,0.0,22,True
279,a0.1g0.9e0,1400,0.0,22,True
280,a0.1g0.9e0,1405,0.0,22,True
281,a0.1g0.9e0,1410,0.0,22,True
282,a0.1g0.9e0,1415,0.0,22,True
283,a0.1g0.9e0,1420,0.0,22,True
284,a0.1g0.9e0,1425,0.0,22,True
285,a0.1g0.9e0,1430,0.0,22,True
286,a0.1g0.9e0,1435,0.0,22,True
287,a0.1g0.9e0,1440,0.0,22,True
288,a0.1g0.9e0,1445,0.0,22,True
289,a0.1g0.9e0,1450,0.0,22,True
290,a0.1g0.9e0,1455,0.0,22,True
291,a0.1g0.9e0,1460,0.0,22,True
292,a0.1g0.9e0,1465,0.0,22,True
293,a0.1g0.9e0,1470,0.0,22,True
294,a0.1g0.9e0,1475,0.0,22,True
295,a0.1g0.9e0,1480,0.0,22,True
296,a0.1g0.9e0,1485,0.0,22,True
297,a0.1g0.9e0,1490,0.0,22,True
298,a0.1g0.9e0,1495,0.0,22,True
299,a0.1g0.9e0,1500,0.0,22,True
300,a0.1g0.9e0,1505,0.0,22,True
301,a0.1g0.9e0,1510,0.0,22,True
302,a0.1g0.9e0,1515,0.0,22,True
303,a0.1g0.9e0,1520,0.0,22,True
304,a0.1g0.9e0,1525,0.0,22,True
305,a0.1g0.9e0,1530,0.0,22,True
306,a0.1g0.9e0,1535,0.0,22,True
307,a0.1g0.9e0,1540,0.0,22,True
308,a0.1g0.9e0,1545,0.0,22,True
309,a0.1g0.9e0,1550,0.0,22,True
310,a0.1g0.9e0,1555,0.0,22,True
311,a0.1g0.9e0,1560,0.0,22,True
312,a0.1g0.9e0,1565,0.0,22,True
313,a0.1g0.9e0,1570,0.0,22,True
314,a0.1g0.9e0,1575,0.0,22,True
315,a0.1g0.9e0,1580,0.0,22,True
316,a0.1g0.9e0,1585,0.0,22,True
317,a0.1g0.9e0,1590,0.0,22,True
318,a0.1g0.9e0,1595,0.0,22,True
319,a0.1g0.9e0,1600,0.0,22,True
320,a0.1g0.9e0,1605,0.0,22,True
321,a0.1g0.9e0,1610,0.0,22,True
322,a0.1g0.9e0,1615,0.0,22,True
323,a0.1g0.9e0,1620,0.0,22,True
324,a0.1g0.9e0,1625,0.0,22,True
325,a0.1g0.9e0,1630,0.0,22,True
326,a0.1g0.9e0,1635,0.0,22,True
327,a0.1g0.9e0,1640,0.0,22,True
328,a0.1g0.9e0,1645,0.0,22,True
329,a0.1g0.9e0,1650,0.0,22,True
330,a0.1g0.9e0,1655,0.0,22,True
331,a0.1g0.9e0,1660,0.0,22,True
332,a0.1g0.9e0,1665,0.0,22,True
333,a0.1g0.9e0,1670,0.0,22,True
334,a0.1g0.9e0,1675,0.0,22,True
335,a0.1g0.9e0,1680,0.0,22,True
336,a0.1g0.9e0,1685,0.0,22,True
337,a0.1g0.9e0,1690,0.0,22,True
338,a0.1g0.9e0,1695,0.0,22,True
339,a0.1g0.9e0,1700,0.0,22,True
340,a0.1g0.9e0,1705,0.0,22,True
341,a0.1g0.9e0,1710,0.0,22,True
342,a0.1g0.9e0,1715,0.0,22,True
343,a0.1g0.9e0,1720,0.0,22,True
344,a0.1g0.9e0,1725,0.0,22,True
345,a0.1g0.9e0,1730,0.0,22,True
346,a0.1g0.9e0,1735,0.0,22,True
347,a0.1g0.9e0,1740,0.0,22,True
348,a0.1g0.9e0,1745,0.0,22,True
349,a0.1g0.9e0,1750,0.0,22,True
350,a0.1g0.9e0,1755,0.0,22,True
351,a0.1g0.9e0,1760,0.0,22,True
352,a0.1g0.9e0,1765,0.0,22,True
353,a0.1g0.9e0,1770,0.0,22,True
354,a0.1g0.9e0,1775,0.0,22,True
355,a0.1g0.9e0,1780,0.0,22,True
356,a0.1g0.9e0,1785,0.0,22,True
357,a0.1g0.9e0,1790,0.0,22,True
358,a0.1g0.9e0,1795,0.0,22,True
359,a0.1g0.9e0,1800,0.0,22,True
360,a0.1g0.9e0,1805,0.0,22,True
361,a0.1g0.9e0,1810,0.0,22,True
362,a0.1g0.9e0,1815,0.0,22,True
363,a0.1g0.9e0,1820,0.0,22,True
364,a0.1g0.9e0,1825,0.0,22,True
365,a0.1g0.9e0,1830,0.0,22,True
366,a0.1g0.9e0,1835,0.0,22,True
367,a0.1g0.9e0,1840,0.0,22,True
368,a0.1g0.9e0,1845,0.0,22,True
369,a0.1g0.9e0,1850,0.0,22,True
370,a0.1g0.9e0,1855,0.0,22,True
371,a0.1g0.9e0,1860,0.0,22,True
372,a0.1g0.9e0,1865,0.0,22,True
373,a0.1g0.9e0,1870,0.0,22,True
374,a0.1g0.9e0,1875,0.0,22,True
375,a0.1g0.9e0,1880,0.0,22,True
376,a0.1g0.9e0,1885,0.0,22,True
377,a0.1g0.9e0,1890,0.0,22,True
378,a0.1g0.9e0,1895,0.0,22,True
379,a0.1g0.9e0,1900,0.0,22,True
380,a0.1g0.9e0,1905,0.0,22,True
381,a0.1g0.9e0,1910,0.0,22,True
382,a0.1g0.9e0,1915,0.0,22,True
383,a0.1g0.9e0,1920,0.0,22,True
384,a0.1g0.9e0,1925,0.0,22,True
385,a0.1g0.9e0,1930,0.0,22,True
386,a0.1g0.9e0,1935,0.0,22,True
387,a0.1g0.9e0,1940,0.0,22,True
388,a0.1g0.9e0,1945,0.0,22,True
389,a0.1g0.9e0,1950,0.0,22,True
390,a0.1g0.9e0,1955,0.0,22,True
391,a0.1g0.9e0,1960,0.0,22,True
392,a0.1g0.9e0,1965,0.0,22,True
393,a0.1g0.9e0,1970,0.0,22,True
394,a0.1g0.9e0,1975,0.0,22,True
395,a0.1g0.9e0,1980,0.0,22,True
396,a0.1g0.9e0,1985,0.0,22,True
397,a0.1g0.9e0,1990,0.0,22,True
398,a0.1g0.9e0,1995,0.0,22,True
399,a0.1g0.9e0,2000,0.0,22,True
400,a0.3g0.7e0,5,0.6731844893340051,100,False
401,a0.3g0.7e0,10,0.6727544985716466,100,False
402,a0.3g0.7e0,15,0.6731195209384253,100,False
403,a0.3g0.7e0,20,0.672291894172022,100,False
404,a0.3g0.7e0,25,0.6723433835548741,100,False
405,a0.3g0.7e0,30,0.6715602777749199,100,False
406,a0.3g0.7e0,35,0.6724138074154457,100,False
407,a0.3g0.7e0,40,0.6714213734463034,100,False
408,a0.3g0.7e0,45,0.6720739452951507,100,False
409,a0.3g0.7e0,50,0.6726343695053417,100,False
410,a0.3g0.7e0,55,0.6719641393553369,100,False
411,a0.3g0.7e0,60,0.6735982390171463,100,False
412,a0.3g0.7e0,65,5.1645958027746,100,False
413,a0.3g0.7e0,70,6.024257352942972,100,False
414,a0.3g0.7e0,75,3.4246345558029785,100,False
415,a0.3g0.7e0,80,3.6366014865926193,100,False
416,a0.3g0.7e0,85,1.7755471855771192,100,False
417,a0.3g0.7e0,90,1.3505979577243756,100,False
418,a0.3g0.7e0,95,1.1266599071613423,100,False
419,a0.3g0.7e0,100,0.8540048029719066,100,False
420,a0.3g0.7e0,105,0.6675956314784515,100,False
421,a0.3g0.7e0,110,0.6455570845330486,100,False
422,a0.3g0.7e0,115,0.4202418308929643,100,False
423,a0.3g0.7e0,120,0.33440169680286724,100,False
424,a0.3g0.7e0,125,0.2721222115981281,100,False
425,a0.3g0.7e0,130,0.19425850131010333,100,False
426,a0.3g0.7e0,135,0.1865878002087796,100,False
427,a0.3g0.7e0,140,0.16607945623032078,100,False
428,a0.3g0.7e0,145,0.11419569848785317,100,False
429,a0.3g0.7e0,150,0.13255109477238494,100,False
430,a0.3g0.7e0,155,0.04273705709437336,100,False
431,a0.3g0.7e0,160,0.0333670601455729,100,False
432,a0.3g0.7e0,165,0.01853253384626227,22,True
433,a0.3g0.7e0,170,0.011286799244045556,22,True
434,a0.3g0.7e0,175,0.007931881548258581,22,True
435,a0.3g0.7e0,180,0.004603507894584717,22,True
436,a0.3g0.7e0,185,0.0025449085990447836,22,True
437,a0.3g0.7e0,190,0.0013008627126880829,22,True
438,a0.3g0.7e0,195,0.0006211566507956403,22,True
439,a0.3g0.7e0,200,0.00028074207330916386,22,True
440,a0.3g0.7e0,205,0.0001210820557802893,22,True
441,a0.3g0.7e0,210,5.007158290933913e-05,22,True
442,a0.3g0.7e0,215,1.9920351841279543e-05,22,True
443,a0.3g0.7e0,220,7.645882831776537e-06,22,True
444,a0.3g0.7e0,225,2.8386814264660797e-06,22,True
445,a0.3g0.7e0,230,1.0219302944167615e-06,22,True
446,a0.3g0.7e0,235,3.575327309805414e-07,22,True
447,a0.3g0.7e0,240,1.218105732951713e-07,22,True
448,a0.3g0.7e0,245,4.048775885361775e-08,22,True
449,a0.3g0.7e0,250,1.3150509120560936e-08,22,True
450,a0.3g0.7e0,255,4.179999190730114e-09,22,True
451,a0.3g0.7e0,260,1.3019470391961522e-09,22,True
452,a0.3g0.7e0,265,3.978378272732599e-10,22,True
453,a0.3g0.7e0,270,1.1939293267815593e-10,22,True
454,a0.3g0.7e0,275,3.522364121815619e-11,22,True
455,a0.3g0.7e0,280,1.022496092696919e-11,22,True
456,a0.3g0.7e0,285,2.9229385943676267e-12,22,True
457,a0.3g0.7e0,290,8.234546394903449e-13,22,True
458,a0.3g0.7e0,295,2.28785289974971e-13,22,True
459,a0.3g0.7e0,300,6.273169351792656e-14,22,True
460,a0.3g0.7e0,305,1.6979645596495357e-14,22,True
461,a0.3g0.7e0,310,4.542666139374021e-15,22,True
462,a0.3g0.7e0,315,1.1976343608977765e-15,22,True
463,a0.3g0.7e0,320,3.2028091558568424e-16,22,True
464,a0.3g0.7e0,325,7.911556714690762e-17,22,True
465,a0.3g0.7e0,330,1.7347235090640312e-17,22,True
466,a0.3g0.7e0,335,0.0,22,True
467,a0.3g0.7e0,340,0.0,22,True
468,a0.3g0.7e0,345,0.0,22,True
469,a0.3g0.7e0,350,0.0,22,True
470,a0.3g0.7e0,355,0.0,22,True
471,a0.3g0.7e0,360,0.0,22,True
472,a0.3g0.7e0,365,0.0,22,True
473,a0.3g0.7e0,370,0.0,22,True
474,a0.3g0.7e0,375,0.0,22,True
475,a0.3g0.7e0,380,0.0,22,True
476,a0.3g0.7e0,385,0.0,22,True
477,a0.3g0.7e0,390,0.0,22,True
478,a0.3g0.7e0,395,0.0,22,True
479,a0.3g0.7e0,400,0.0,22,True
480,a0.3g0.7e0,405,0.0,22,True
481,a0.3g0.7e0,410,0.0,22,True
482,a0.3g0.7e0,415,0.0,22,True
483,a0.3g0.7e0,420,0.0,22,True
484,a0.3g0.7e0,425,0.0,22,True
485,a0.3g0.7e0,430,0.0,22,True
486,a0.3g0.7e0,435,0.0,22,True
487,a0.3g0.7e0,440,0.0,22,True
488,a0.3g0.7e0,445,0.0,22,True
489,a0.3g0.7e0,450,0.0,22,True
490,a0.3g0.7e0,455,0.0,22,True
491,a0.3g0.7e0,460,0.0,22,True
492,a0.3g0.7e0,465,0.0,22,True
493,a0.3g0.7e0,470,0.0,22,True
494,a0.3g0.7e0,475,0.0,22,True
495,a0.3g0.7e0,480,0.0,22,True
496,a0.3g0.7e0,485,0.0,22,True
497,a0.3g0.7e0,490,0.0,22,True
498,a0.3g0.7e0,495,0.0,22,True
499,a0.3g0.7e0,500,0.0,22,True
500,a0.3g0.7e0,505,0.0,22,True
501,a0.3g0.7e0,510,0.0,22,True
502,a0.3g0.7e0,515,0.0,22,True
503,a0.3g0.7e0,520,0.0,22,True
504,a0.3g0.7e0,525,0.0,22,True
505,a0.3g0.7e0,530,0.0,22,True
506,a0.3g0.7e0,535,0.0,22,True
507,a0.3g0.7e0,540,0.0,22,True
508,a0.3g0.7e0,545,0.0,22,True
509,a0.3g0.7e0,550,0.0,22,True
510,a0.3g0.7e0,555,0.0,22,True
511,a0.3g0.7e0,560,0.0,22,True
512,a0.3g0.7e0,565,0.0,22,True
513,a0.3g0.7e0,570,0.0,22,True
514,a0.3g0.7e0,575,0.0,22,True
515,a0.3g0.7e0,580,0.0,22,True
516,a0.3g0.7e0,585,0.0,22,True
517,a0.3g0.7e0,590,0.0,22,True
518,a0.3g0.7e0,595,0.0,22,True
519,a0.3g0.7e0,600,0.0,22,True
520,a0.3g0.7e0,605,0.0,22,True
521,a0.3g0.7e0,610,0.0,22,True
522,a0.3g0.7e0,615,0.0,22,True
523,a0.3g0.7e0,620,0.0,22,True
524,a0.3g0.7e0,625,0.0,22,True
525,a0.3g0.7e0,630,0.0,22,True
526,a0.3g0.7e0,635,0.0,22,True
527,a0.3g0.7e0,640,0.0,22,True
528,a0.3g0.7e0,645,0.0,22,True
529,a0.3g0.7e0,650,0.0,22,True
530,a0.3g0.7e0,655,0.0,22,True
531,a0.3g0.7e0,660,0.0,22,True
532,a0.3g0.7e0,665,0.0,22,True
533,a0.3g0.7e0,670,0.0,22,True
